TIMESTAMP,
단위,
factor,
초기치,
2022-09-22 15:35,0.921679
2022-09-22 15:40,0.914298
2022-09-22 15:45,0.903144
2022-09-22 15:50,0.929291
2022-09-22 15:55,0.918115
2022-09-22 16:00,0.910657
2022-09-22 16:05,0.933042
2022-09-22 16:10,0.918126
2022-09-22 16:15,0.933042
2022-09-22 16:20,0.933042
2022-09-22 16:25,0.929313
2022-09-22 16:30,0.921855
2022-09-22 16:35,0.947958
2022-09-22 16:40,0.947958
2022-09-22 16:45,0.925584
2022-09-22 16:50,0.936771
2022-09-22 16:55,0.947958
2022-09-22 17:00,0.9405
2022-09-22 17:05,0.929313
2022-09-22 17:10,0.936771
2022-09-22 17:15,0.925584
2022-09-22 17:20,0.921855
2022-09-22 17:25,0.925584
2022-09-22 17:30,0.936771
2022-09-22 17:35,0.921855
2022-09-22 17:40,0.9405
2022-09-22 17:45,0.929313
2022-09-22 17:50,0.944229
2022-09-22 17:55,0.955427
2022-09-22 18:00,0.951698
2022-09-22 18:05,0.951698
2022-09-22 18:10,0.955427
2022-09-22 18:15,0.966614
2022-09-22 18:20,0.951698
2022-09-22 18:25,0.936771
2022-09-22 18:30,0.959156
2022-09-22 18:35,0.9405
2022-09-22 18:40,0.955427
2022-09-22 18:45,0.970343
2022-09-22 18:50,0.970343
2022-09-22 18:55,0.962885
2022-09-22 19:00,0.955427
2022-09-22 19:05,0.959156
2022-09-22 19:10,0.955427
2022-09-22 19:15,0.962885
2022-09-22 19:20,0.962885
2022-09-22 19:25,0.959156
2022-09-22 19:30,0.944229
2022-09-22 19:35,0.955427
2022-09-22 19:40,0.951698
2022-09-22 19:45,0.970343
2022-09-22 19:50,0.966614
2022-09-22 19:55,0.962885
2022-09-22 20:00,0.959156
2022-09-22 20:05,0.951698
2022-09-22 20:10,0.951698
2022-09-22 20:15,0.9405
2022-09-22 20:20,0.951698
2022-09-22 20:25,0.936771
2022-09-22 20:30,0.951698
2022-09-22 20:35,0.936771
2022-09-22 20:40,0.962885
2022-09-22 20:45,0.955427
2022-09-22 20:50,0.962885
2022-09-22 20:55,0.951698
2022-09-22 21:00,0.966614
2022-09-22 21:05,0.951698
2022-09-22 21:10,0.936771
2022-09-22 21:15,0.955427
2022-09-22 21:20,0.966614
2022-09-22 21:25,0.962885
2022-09-22 21:30,0.951698
2022-09-22 21:35,0.929313
2022-09-22 21:40,0.959156
2022-09-22 21:45,0.962885
2022-09-22 21:50,0.936771
2022-09-22 21:55,0.933042
2022-09-22 22:00,0.925584
2022-09-22 22:05,0.936771
2022-09-22 22:10,0.955427
2022-09-22 22:15,0.944229
2022-09-22 22:20,0.929313
2022-09-22 22:25,0.933042
2022-09-22 22:30,0.929313
2022-09-22 22:35,0.951698
2022-09-22 22:40,0.929313
2022-09-22 22:45,0.925584
2022-09-22 22:50,0.9405
2022-09-22 22:55,0.947958
2022-09-22 23:00,0.925584
2022-09-22 23:05,0.9405
2022-09-22 23:10,0.944229
2022-09-22 23:15,0.936771
2022-09-22 23:20,0.9405
2022-09-22 23:25,0.947958
2022-09-22 23:30,0.921855
2022-09-22 23:35,0.936771
2022-09-22 23:40,0.9405
2022-09-22 23:45,0.951698
2022-09-22 23:50,0.925584
2022-09-22 23:55,0.9405
2022-09-23 0:00,0.9405
2022-09-23 0:05,0.929313
2022-09-23 0:10,0.936771
2022-09-23 0:15,0.9405
2022-09-23 0:20,0.944229
2022-09-23 0:25,0.936771
2022-09-23 0:30,0.936771
2022-09-23 0:35,0.9405
2022-09-23 0:40,0.925584
2022-09-23 0:45,0.9405
2022-09-23 0:50,0.9405
2022-09-23 0:55,0.918126
2022-09-23 1:00,0.921855
2022-09-23 1:05,0.936771
2022-09-23 1:10,0.947958
2022-09-23 1:15,0.921855
2022-09-23 1:20,0.933042
2022-09-23 1:25,0.921855
2022-09-23 1:30,0.933042
2022-09-23 1:35,0.9405
2022-09-23 1:40,0.933042
2022-09-23 1:45,0.947958
2022-09-23 1:50,0.9405
2022-09-23 1:55,0.918126
2022-09-23 2:00,0.918126
2022-09-23 2:05,0.9405
2022-09-23 2:10,0.914386
2022-09-23 2:15,0.933042
2022-09-23 2:20,0.933042
2022-09-23 2:25,0.914386
2022-09-23 2:30,0.929313
2022-09-23 2:35,0.933042
2022-09-23 2:40,0.921855
2022-09-23 2:45,0.936771
2022-09-23 2:50,0.918126
2022-09-23 2:55,0.914386
2022-09-23 3:00,0.906928
2022-09-23 3:05,0.921855
2022-09-23 3:10,0.918126
2022-09-23 3:15,0.921855
2022-09-23 3:20,0.925584
2022-09-23 3:25,0.918126
2022-09-23 3:30,0.936771
2022-09-23 3:35,0.89947
2022-09-23 3:40,0.921855
2022-09-23 3:45,0.921855
2022-09-23 3:50,0.918126
2022-09-23 3:55,0.918126
2022-09-23 4:00,0.918126
2022-09-23 4:05,0.903199
2022-09-23 4:10,0.903199
2022-09-23 4:15,0.910657
2022-09-23 4:20,0.884554
2022-09-23 4:25,0.892012
2022-09-23 4:30,0.906928
2022-09-23 4:35,0.888283
2022-09-23 4:40,0.906928
2022-09-23 4:45,0.910657
2022-09-23 4:50,0.921855
2022-09-23 4:55,0.892012
2022-09-23 5:00,0.89947
2022-09-23 5:05,0.888283
2022-09-23 5:10,0.888283
2022-09-23 5:15,0.906928
2022-09-23 5:20,0.89947
2022-09-23 5:25,0.910657
2022-09-23 5:30,0.888283
2022-09-23 5:35,0.906928
2022-09-23 5:40,0.906928
2022-09-23 5:45,0.89947
2022-09-23 5:50,0.906928
2022-09-23 5:55,0.914386
2022-09-23 6:00,0.895741
2022-09-23 6:05,0.892012
2022-09-23 6:10,0.906928
2022-09-23 6:15,0.892012
2022-09-23 6:20,0.903199
2022-09-23 6:25,0.888283
2022-09-23 6:30,0.906928
2022-09-23 6:35,0.880825
2022-09-23 6:40,0.906928
2022-09-23 6:45,0.884554
2022-09-23 6:50,0.880825
2022-09-23 6:55,0.906928
2022-09-23 7:00,0.914386
2022-09-23 7:05,0.895741
2022-09-23 7:10,0.895741
2022-09-23 7:15,0.888283
2022-09-23 7:20,0.903199
2022-09-23 7:25,0.906928
2022-09-23 7:30,0.892012
2022-09-23 7:35,0.925584
2022-09-23 7:40,0.925584
2022-09-23 7:45,0.947958
2022-09-23 7:50,0.947958
2022-09-23 7:55,0.929313
2022-09-23 8:00,0.906928
2022-09-23 8:05,0.929313
2022-09-23 8:10,0.910657
2022-09-23 8:15,0.929313
2022-09-23 8:20,0.925584
2022-09-23 8:25,0.918126
2022-09-23 8:30,0.925584
2022-09-23 8:35,0.918126
2022-09-23 8:40,0.918126
2022-09-23 8:45,0.895741
2022-09-23 8:50,0.921855
2022-09-23 8:55,0.936771
2022-09-23 9:00,0.9405
2022-09-23 9:05,0.929313
2022-09-23 9:10,0.903199
2022-09-23 9:15,0.918126
2022-09-23 9:20,0.910657
2022-09-23 9:25,0.906928
2022-09-23 9:30,0.936771
2022-09-23 9:35,0.921855
2022-09-23 9:40,0.914386
2022-09-23 9:45,0.910657
2022-09-23 9:50,0.918126
2022-09-23 9:55,0.921855
2022-09-23 10:00,0.929313
2022-09-23 10:05,0.921855
2022-09-23 10:10,0.918126
2022-09-23 10:15,0.925584
2022-09-23 10:20,0.921855
2022-09-23 10:25,0.921855
2022-09-23 10:30,0.906928
2022-09-23 10:35,0.933042
2022-09-23 10:40,0.914386
2022-09-23 10:45,0.918126
2022-09-23 10:50,0.925584
2022-09-23 10:55,0.914386
2022-09-23 11:00,0.936771
2022-09-23 11:05,0.936771
2022-09-23 11:10,0.944229
2022-09-23 11:15,0.936771
2022-09-23 11:20,0.925584
2022-09-23 11:25,0.962885
2022-09-23 11:30,0.974072
2022-09-23 11:35,0.970343
2022-09-23 11:40,0.962885
2022-09-23 11:45,0.959156
2022-09-23 11:50,0.966614
2022-09-23 11:55,0.936771
2022-09-23 12:00,0.929313
2022-09-23 12:05,0.944229
2022-09-23 12:10,0.929313
2022-09-23 12:15,0.955427
2022-09-23 12:20,0.944229
2022-09-23 12:25,0.962885
2022-09-23 12:30,0.9405
2022-09-23 12:35,0.933042
2022-09-23 12:40,0.966614
2022-09-23 12:45,0.951698
2022-09-23 12:50,0.936771
2022-09-23 12:55,0.951698
2022-09-23 13:00,0.962885
2022-09-23 13:05,0.985259
2022-09-23 13:10,1.015102
2022-09-23 13:15,0.966614
2022-09-23 13:20,0.985259
2022-09-23 13:25,0.974072
2022-09-23 13:30,0.966614
2022-09-23 13:35,0.974072
2022-09-23 13:40,0.985259
2022-09-23 13:45,1.007644
2022-09-23 13:50,0.996457
2022-09-23 13:55,1.000186
2022-09-23 14:00,0.977801
2022-09-23 14:05,1.007644
2022-09-23 14:10,0.988988
2022-09-23 14:15,1.015102
2022-09-23 14:20,1.000186
2022-09-23 14:25,1.000186
2022-09-23 14:30,1.015102
2022-09-23 14:35,0.977801
2022-09-23 14:40,0.974072
2022-09-23 14:45,1.011373
2022-09-23 14:50,1.0263
2022-09-23 14:55,0.985259
2022-09-23 15:00,1.015102
2022-09-23 15:05,1.015102
2022-09-23 15:10,1.0263
2022-09-23 15:15,1.02256
2022-09-23 15:20,1.011373
2022-09-23 15:25,1.015102
2022-09-23 15:30,1.003915
2022-09-23 15:35,1.003915
2022-09-23 15:40,1.000186
2022-09-23 15:45,1.000186
2022-09-23 15:50,1.033758
2022-09-23 15:55,0.992728
2022-09-23 16:00,1.000186
2022-09-23 16:05,0.996457
2022-09-23 16:10,0.988988
2022-09-23 16:15,1.011373
2022-09-23 16:20,1.011373
2022-09-23 16:25,1.015102
2022-09-23 16:30,1.007644
2022-09-23 16:35,1.000186
2022-09-23 16:40,1.02256
2022-09-23 16:45,1.003915
2022-09-23 16:50,1.018831
2022-09-23 16:55,1.003915
2022-09-23 17:00,1.0263
2022-09-23 17:05,1.003915
2022-09-23 17:10,1.007644
2022-09-23 17:15,1.007644
2022-09-23 17:20,1.02256
2022-09-23 17:25,1.0263
2022-09-23 17:30,1.003915
2022-09-23 17:35,1.044945
2022-09-23 17:40,1.007644
2022-09-23 17:45,1.044945
2022-09-23 17:50,1.048674
2022-09-23 17:55,1.000186
2022-09-23 18:00,1.052403
2022-09-23 18:05,1.030029
2022-09-23 18:10,1.007644
2022-09-23 18:15,1.011373
2022-09-23 18:20,1.037487
2022-09-23 18:25,1.015102
2022-09-23 18:30,1.048674
2022-09-23 18:35,1.030029
2022-09-23 18:40,1.033758
2022-09-23 18:45,1.048674
2022-09-23 18:50,1.033758
2022-09-23 18:55,1.074788
2022-09-23 19:00,1.048674
2022-09-23 19:05,1.0263
2022-09-23 19:10,1.074788
2022-09-23 19:15,1.0263
2022-09-23 19:20,1.030029
2022-09-23 19:25,1.059861
2022-09-23 19:30,1.000186
2022-09-23 19:35,1.052403
2022-09-23 19:40,1.052403
2022-09-23 19:45,1.033758
2022-09-23 19:50,1.0263
2022-09-23 19:55,1.030029
2022-09-23 20:00,1.015102
2022-09-23 20:05,1.011373
2022-09-23 20:10,0.985259
2022-09-23 20:15,1.02256
2022-09-23 20:20,1.02256
2022-09-23 20:25,1.071059
2022-09-23 20:30,1.06733
2022-09-23 20:35,1.015102
2022-09-23 20:40,1.02256
2022-09-23 20:45,1.02256
2022-09-23 20:50,1.011373
2022-09-23 20:55,1.052403
2022-09-23 21:00,1.02256
2022-09-23 21:05,0.992728
2022-09-23 21:10,1.06733
2022-09-23 21:15,1.037487
2022-09-23 21:20,1.048674
2022-09-23 21:25,0.992728
2022-09-23 21:30,1.052403
2022-09-23 21:35,1.044945
2022-09-23 21:40,1.059861
2022-09-23 21:45,1.044945
2022-09-23 21:50,1.048674
2022-09-23 21:55,1.033758
2022-09-23 22:00,1.059861
2022-09-23 22:05,1.059861
2022-09-23 22:10,1.056132
2022-09-23 22:15,1.056132
2022-09-23 22:20,1.059861
2022-09-23 22:25,1.02256
2022-09-23 22:30,1.056132
2022-09-23 22:35,1.041216
2022-09-23 22:40,1.007644
2022-09-23 22:45,1.052403
2022-09-23 22:50,1.056132
2022-09-23 22:55,1.056132
2022-09-23 23:00,1.048674
2022-09-23 23:05,1.071059
2022-09-23 23:10,1.041216
2022-09-23 23:15,1.06733
2022-09-23 23:20,1.052403
2022-09-23 23:25,1.06359
2022-09-23 23:30,1.056132
2022-09-23 23:35,1.052403
2022-09-23 23:40,1.071059
2022-09-23 23:45,1.052403
2022-09-23 23:50,1.059861
2022-09-23 23:55,1.06733
2022-09-24 0:00,1.048674
2022-09-24 0:05,1.082246
2022-09-24 0:10,1.030029
2022-09-24 0:15,1.059861
2022-09-24 0:20,1.06359
2022-09-24 0:25,1.071059
2022-09-24 0:30,1.074788
2022-09-24 0:35,1.074788
2022-09-24 0:40,1.06359
2022-09-24 0:45,1.078517
2022-09-24 0:50,1.056132
2022-09-24 0:55,1.071059
2022-09-24 1:00,1.06733
2022-09-24 1:05,1.056132
2022-09-24 1:10,1.030029
2022-09-24 1:15,1.071059
2022-09-24 1:20,1.041216
2022-09-24 1:25,1.041216
2022-09-24 1:30,1.052403
2022-09-24 1:35,1.06733
2022-09-24 1:40,1.06359
2022-09-24 1:45,1.071059
2022-09-24 1:50,1.056132
2022-09-24 1:55,1.052403
2022-09-24 2:00,1.041216
2022-09-24 2:05,1.044945
2022-09-24 2:10,1.048674
2022-09-24 2:15,1.033758
2022-09-24 2:20,1.044945
2022-09-24 2:25,1.056132
2022-09-24 2:30,1.011373
2022-09-24 2:35,1.033758
2022-09-24 2:40,1.033758
2022-09-24 2:45,1.02256
2022-09-24 2:50,1.037487
2022-09-24 2:55,1.033758
2022-09-24 3:00,1.033758
2022-09-24 3:05,1.033758
2022-09-24 3:10,1.044945
2022-09-24 3:15,1.074788
2022-09-24 3:20,1.078517
2022-09-24 3:25,1.059861
2022-09-24 3:30,1.074788
2022-09-24 3:35,1.078517
2022-09-24 3:40,1.06733
2022-09-24 3:45,1.056132
2022-09-24 3:50,1.048674
2022-09-24 3:55,1.059861
2022-09-24 4:00,1.048674
2022-09-24 4:05,1.06359
2022-09-24 4:10,1.056132
2022-09-24 4:15,1.082246
2022-09-24 4:20,1.056132
2022-09-24 4:25,1.052403
2022-09-24 4:30,1.048674
2022-09-24 4:35,1.071059
2022-09-24 4:40,1.074788
2022-09-24 4:45,1.044945
2022-09-24 4:50,1.041216
2022-09-24 4:55,1.06733
2022-09-24 5:00,1.048674
2022-09-24 5:05,1.06359
2022-09-24 5:10,1.082246
2022-09-24 5:15,1.078517
2022-09-24 5:20,1.052403
2022-09-24 5:25,1.041216
2022-09-24 5:30,1.071059
2022-09-24 5:35,1.059861
2022-09-24 5:40,1.06359
2022-09-24 5:45,1.044945
2022-09-24 5:50,1.044945
2022-09-24 5:55,1.074788
2022-09-24 6:00,1.059861
2022-09-24 6:05,1.078517
2022-09-24 6:10,1.074788
2022-09-24 6:15,1.097162
2022-09-24 6:20,1.074788
2022-09-24 6:25,1.037487
2022-09-24 6:30,1.078517
2022-09-24 6:35,1.056132
2022-09-24 6:40,1.06733
2022-09-24 6:45,1.059861
2022-09-24 6:50,1.052403
2022-09-24 6:55,1.044945
2022-09-24 7:00,1.052403
2022-09-24 7:05,1.048674
2022-09-24 7:10,1.06359
2022-09-24 7:15,1.056132
2022-09-24 7:20,1.059861
2022-09-24 7:25,1.071059
2022-09-24 7:30,1.06359
2022-09-24 7:35,1.059861
2022-09-24 7:40,1.041216
2022-09-24 7:45,1.030029
2022-09-24 7:50,1.059861
2022-09-24 7:55,1.033758
2022-09-24 8:00,1.033758
2022-09-24 8:05,1.056132
2022-09-24 8:10,1.033758
2022-09-24 8:15,0.914386
2022-09-24 8:20,0.929313
2022-09-24 8:25,0.869627
2022-09-24 8:30,0.895741
2022-09-24 8:35,0.903199
2022-09-24 8:40,0.880825
2022-09-24 8:45,0.888283
2022-09-24 8:50,0.914386
2022-09-24 8:55,0.914386
2022-09-24 9:00,0.903199
2022-09-24 9:05,0.888283
2022-09-24 9:10,0.903199
2022-09-24 9:15,0.906928
2022-09-24 9:20,0.895741
2022-09-24 9:25,0.895741
2022-09-24 9:30,0.925584
2022-09-24 9:35,0.910657
2022-09-24 9:40,0.906928
2022-09-24 9:45,0.865898
2022-09-24 9:50,0.929313
2022-09-24 9:55,0.89947
2022-09-24 10:00,0.865898
2022-09-24 10:05,0.862169
2022-09-24 10:10,0.895741
2022-09-24 10:15,0.836066
2022-09-24 10:20,0.802494
2022-09-24 10:25,0.884554
2022-09-24 10:30,0.888283
2022-09-24 10:35,0.873356
2022-09-24 10:40,0.869627
2022-09-24 10:45,0.836066
2022-09-24 10:50,0.869627
2022-09-24 10:55,0.865898
2022-09-24 11:00,0.869627
2022-09-24 11:05,0.839784
2022-09-24 11:10,0.89947
2022-09-24 11:15,0.828597
2022-09-24 11:20,0.888283
2022-09-24 11:25,0.869627
2022-09-24 11:30,0.865898
2022-09-24 11:35,0.880825
2022-09-24 11:40,0.847253
2022-09-24 11:45,0.832326
2022-09-24 11:50,0.839784
2022-09-24 11:55,0.847253
2022-09-24 12:00,0.85844
2022-09-24 12:05,0.843524
2022-09-24 12:10,0.85844
2022-09-24 12:15,0.869627
2022-09-24 12:20,0.850982
2022-09-24 12:25,0.839784
2022-09-24 12:30,0.854711
2022-09-24 12:35,0.847253
2022-09-24 12:40,0.854711
2022-09-24 12:45,0.813681
2022-09-24 12:50,0.854711
2022-09-24 12:55,0.865898
2022-09-24 13:00,0.880825
2022-09-24 13:05,0.836066
2022-09-24 13:10,0.862169
2022-09-24 13:15,0.862169
2022-09-24 13:20,0.850982
2022-09-24 13:25,0.847253
2022-09-24 13:30,0.828597
2022-09-24 13:35,0.850982
2022-09-24 13:40,0.836066
2022-09-24 13:45,0.843524
2022-09-24 13:50,0.869627
2022-09-24 13:55,0.843524
2022-09-24 14:00,0.832326
2022-09-24 14:05,0.836066
2022-09-24 14:10,0.847253
2022-09-24 14:15,0.888283
2022-09-24 14:20,0.847253
2022-09-24 14:25,0.854711
2022-09-24 14:30,0.865898
2022-09-24 14:35,0.85844
2022-09-24 14:40,0.865898
2022-09-24 14:45,0.869627
2022-09-24 14:50,0.854711
2022-09-24 14:55,0.850982
2022-09-24 15:00,0.850982
2022-09-24 15:05,0.877096
2022-09-24 15:10,0.862169
2022-09-24 15:15,0.895741
2022-09-24 15:20,0.89947
2022-09-24 15:25,0.892012
2022-09-24 15:30,0.918126
2022-09-24 15:35,0.906928
2022-09-24 15:40,0.895741
2022-09-24 15:45,0.906928
2022-09-24 15:50,0.869627
2022-09-24 15:55,0.873356
2022-09-24 16:00,0.921855
2022-09-24 16:05,0.854711
2022-09-24 16:10,0.921855
2022-09-24 16:15,0.914386
2022-09-24 16:20,0.85844
2022-09-24 16:25,0.865898
2022-09-24 16:30,0.89947
2022-09-24 16:35,0.906928
2022-09-24 16:40,0.925584
2022-09-24 16:45,0.947958
2022-09-24 16:50,0.933042
2022-09-24 16:55,0.929313
2022-09-24 17:00,0.918126
2022-09-24 17:05,0.918126
2022-09-24 17:10,0.944229
2022-09-24 17:15,0.925584
2022-09-24 17:20,0.936771
2022-09-24 17:25,0.947958
2022-09-24 17:30,0.925584
2022-09-24 17:35,0.929313
2022-09-24 17:40,0.951698
2022-09-24 17:45,0.933042
2022-09-24 17:50,0.966614
2022-09-24 17:55,0.959156
2022-09-24 18:00,0.947958
2022-09-24 18:05,0.959156
2022-09-24 18:10,0.966614
2022-09-24 18:15,0.966614
2022-09-24 18:20,0.966614
2022-09-24 18:25,0.974072
2022-09-24 18:30,0.98153
2022-09-24 18:35,0.974072
2022-09-24 18:40,0.959156
2022-09-24 18:45,0.970343
2022-09-24 18:50,0.959156
2022-09-24 18:55,0.951698
2022-09-24 19:00,0.988988
2022-09-24 19:05,0.985259
2022-09-24 19:10,0.970343
2022-09-24 19:15,0.985259
2022-09-24 19:20,0.992728
2022-09-24 19:25,0.98153
2022-09-24 19:30,0.966614
2022-09-24 19:35,0.962885
2022-09-24 19:40,0.974072
2022-09-24 19:45,0.988988
2022-09-24 19:50,0.962885
2022-09-24 19:55,1.011373
2022-09-24 20:00,1.003915
2022-09-24 20:05,0.966614
2022-09-24 20:10,0.977801
2022-09-24 20:15,0.992728
2022-09-24 20:20,0.98153
2022-09-24 20:25,0.988988
2022-09-24 20:30,0.959156
2022-09-24 20:35,0.970343
2022-09-24 20:40,0.970343
2022-09-24 20:45,0.966614
2022-09-24 20:50,1.02256
2022-09-24 20:55,1.048674
2022-09-24 21:00,1.003915
2022-09-24 21:05,1.000186
2022-09-24 21:10,1.018831
2022-09-24 21:15,0.974072
2022-09-24 21:20,0.974072
2022-09-24 21:25,1.003915
2022-09-24 21:30,1.06359
2022-09-24 21:35,0.985259
2022-09-24 21:40,1.044945
2022-09-24 21:45,1.052403
2022-09-24 21:50,1.044945
2022-09-24 21:55,1.037487
2022-09-24 22:00,1.037487
2022-09-24 22:05,1.033758
2022-09-24 22:10,1.044945
2022-09-24 22:15,1.048674
2022-09-24 22:20,1.048674
2022-09-24 22:25,1.044945
2022-09-24 22:30,1.037487
2022-09-24 22:35,1.071059
2022-09-24 22:40,1.037487
2022-09-24 22:45,1.044945
2022-09-24 22:50,1.071059
2022-09-24 22:55,0.996457
2022-09-24 23:00,1.044945
2022-09-24 23:05,1.048674
2022-09-24 23:10,1.044945
2022-09-24 23:15,1.041216
2022-09-24 23:20,1.033758
2022-09-24 23:25,1.030029
2022-09-24 23:30,1.015102
2022-09-24 23:35,1.018831
2022-09-24 23:40,1.048674
2022-09-24 23:45,1.052403
2022-09-24 23:50,1.037487
2022-09-24 23:55,1.033758
2022-09-25 0:00,1.052403
2022-09-25 0:05,1.048674
2022-09-25 0:10,1.048674
2022-09-25 0:15,1.048674
2022-09-25 0:20,1.048674
2022-09-25 0:25,1.044945
2022-09-25 0:30,1.037487
2022-09-25 0:35,1.048674
2022-09-25 0:40,1.048674
2022-09-25 0:45,1.071059
2022-09-25 0:50,1.06733
2022-09-25 0:55,1.056132
2022-09-25 1:00,1.044945
2022-09-25 1:05,1.048674
2022-09-25 1:10,1.041216
2022-09-25 1:15,1.041216
2022-09-25 1:20,1.041216
2022-09-25 1:25,1.044945
2022-09-25 1:30,1.048674
2022-09-25 1:35,1.041216
2022-09-25 1:40,1.037487
2022-09-25 1:45,1.044945
2022-09-25 1:50,1.071059
2022-09-25 1:55,1.041216
2022-09-25 2:00,1.056132
2022-09-25 2:05,1.048674
2022-09-25 2:10,1.044945
2022-09-25 2:15,1.044945
2022-09-25 2:20,1.052403
2022-09-25 2:25,1.041216
2022-09-25 2:30,1.037487
2022-09-25 2:35,1.048674
2022-09-25 2:40,1.033758
2022-09-25 2:45,1.06359
2022-09-25 2:50,1.033758
2022-09-25 2:55,1.056132
2022-09-25 3:00,0.996457
2022-09-25 3:05,1.052403
2022-09-25 3:10,1.052403
2022-09-25 3:15,1.048674
2022-09-25 3:20,1.033758
2022-09-25 3:25,1.044945
2022-09-25 3:30,1.056132
2022-09-25 3:35,1.048674
2022-09-25 3:40,1.052403
2022-09-25 3:45,1.052403
2022-09-25 3:50,1.037487
2022-09-25 3:55,1.041216
2022-09-25 4:00,1.052403
2022-09-25 4:05,1.044945
2022-09-25 4:10,1.048674
2022-09-25 4:15,1.06359
2022-09-25 4:20,1.059861
2022-09-25 4:25,1.041216
2022-09-25 4:30,1.056132
2022-09-25 4:35,1.041216
2022-09-25 4:40,1.048674
2022-09-25 4:45,1.056132
2022-09-25 4:50,1.048674
2022-09-25 4:55,1.041216
2022-09-25 5:00,1.048674
2022-09-25 5:05,1.044945
2022-09-25 5:10,1.056132
2022-09-25 5:15,1.052403
2022-09-25 5:20,1.056132
2022-09-25 5:25,1.048674
2022-09-25 5:30,1.041216
2022-09-25 5:35,1.052403
2022-09-25 5:40,1.0263
2022-09-25 5:45,1.0263
2022-09-25 5:50,1.033758
2022-09-25 5:55,1.0263
2022-09-25 6:00,1.033758
2022-09-25 6:05,1.037487
2022-09-25 6:10,1.015102
2022-09-25 6:15,1.030029
2022-09-25 6:20,1.0263
2022-09-25 6:25,1.0263
2022-09-25 6:30,1.037487
2022-09-25 6:35,1.052403
2022-09-25 6:40,1.044945
2022-09-25 6:45,1.052403
2022-09-25 6:50,1.030029
2022-09-25 6:55,1.0263
2022-09-25 7:00,1.0263
2022-09-25 7:05,1.018831
2022-09-25 7:10,1.030029
2022-09-25 7:15,1.052403
2022-09-25 7:20,1.018831
2022-09-25 7:25,1.030029
2022-09-25 7:30,1.02256
2022-09-25 7:35,1.041216
2022-09-25 7:40,1.052403
2022-09-25 7:45,1.037487
2022-09-25 7:50,1.052403
2022-09-25 7:55,1.044945
2022-09-25 8:00,1.056132
2022-09-25 8:05,1.048674
2022-09-25 8:10,1.0263
2022-09-25 8:15,1.015102
2022-09-25 8:20,1.02256
2022-09-25 8:25,1.007644
2022-09-25 8:30,1.000186
2022-09-25 8:35,0.996457
2022-09-25 8:40,1.015102
2022-09-25 8:45,0.98153
2022-09-25 8:50,0.996457
2022-09-25 8:55,1.000186
2022-09-25 9:00,1.011373
2022-09-25 9:05,1.030029
2022-09-25 9:10,1.007644
2022-09-25 9:15,1.02256
2022-09-25 9:20,1.011373
2022-09-25 9:25,1.011373
2022-09-25 9:30,1.018831
2022-09-25 9:35,1.011373
2022-09-25 9:40,1.018831
2022-09-25 9:45,0.992728
2022-09-25 9:50,1.000186
2022-09-25 9:55,1.018831
2022-09-25 10:00,1.02256
2022-09-25 10:05,1.033758
2022-09-25 10:10,1.033758
2022-09-25 10:15,1.000186
2022-09-25 10:20,0.992728
2022-09-25 10:25,0.98153
2022-09-25 10:30,0.996457
2022-09-25 10:35,0.992728
2022-09-25 10:40,0.985259
2022-09-25 10:45,0.988988
2022-09-25 10:50,0.992728
2022-09-25 10:55,0.977801
2022-09-25 11:00,0.974072
2022-09-25 11:05,0.936771
2022-09-25 11:10,0.955427
2022-09-25 11:15,0.947958
2022-09-25 11:20,0.903199
2022-09-25 11:25,0.862169
2022-09-25 11:30,0.929313
2022-09-25 11:35,0.918126
2022-09-25 11:40,0.929313
2022-09-25 11:45,0.925584
2022-09-25 11:50,0.903199
2022-09-25 11:55,0.921855
2022-09-25 12:00,0.89947
2022-09-25 12:05,0.921855
2022-09-25 12:10,0.895741
2022-09-25 12:15,0.910657
2022-09-25 12:20,0.854711
2022-09-25 12:25,0.918126
2022-09-25 12:30,0.918126
2022-09-25 12:35,0.906928
2022-09-25 12:40,0.888283
2022-09-25 12:45,0.895741
2022-09-25 12:50,0.888283
2022-09-25 12:55,0.869627
2022-09-25 13:00,0.862169
2022-09-25 13:05,0.862169
2022-09-25 13:10,0.854711
2022-09-25 13:15,0.869627
2022-09-25 13:20,0.877096
2022-09-25 13:25,0.869627
2022-09-25 13:30,0.877096
2022-09-25 13:35,0.895741
2022-09-25 13:40,0.85844
2022-09-25 13:45,0.877096
2022-09-25 13:50,0.877096
2022-09-25 13:55,0.929313
2022-09-25 14:00,0.921855
2022-09-25 14:05,0.906928
2022-09-25 14:10,0.914386
2022-09-25 14:15,0.895741
2022-09-25 14:20,0.884554
2022-09-25 14:25,0.906928
2022-09-25 14:30,0.880825
2022-09-25 14:35,0.910657
2022-09-25 14:40,0.906928
2022-09-25 14:45,0.888283
2022-09-25 14:50,0.89947
2022-09-25 14:55,0.877096
2022-09-25 15:00,0.895741
2022-09-25 15:05,0.884554
2022-09-25 15:10,0.903199
2022-09-25 15:15,0.888283
2022-09-25 15:20,0.877096
2022-09-25 15:25,0.944229
2022-09-25 15:30,0.914386
2022-09-25 15:35,0.962885
2022-09-25 15:40,0.9405
2022-09-25 15:45,0.906928
2022-09-25 15:50,0.918126
2022-09-25 15:55,0.929313
2022-09-25 16:00,0.936771
2022-09-25 16:05,0.914386
2022-09-25 16:10,0.933042
2022-09-25 16:15,0.914386
