TOA5,
TIMESTAMP,
단위,mm
factor,
초기치,
2022-10-08 20:25,0.969221
2022-10-08 20:30,0.969551
2022-10-08 20:35,0.970211
2022-10-08 20:40,0.970651
2022-10-08 20:45,0.968121
2022-10-08 20:50,0.962071
2022-10-08 20:55,0.967681
2022-10-08 21:00,0.970981
2022-10-08 21:05,0.970101
2022-10-08 21:10,0.967791
2022-10-08 21:15,0.969881
2022-10-08 21:20,0.968781
2022-10-08 21:25,0.969661
2022-10-08 21:30,0.968891
2022-10-08 21:35,0.967571
2022-10-08 21:40,0.963061
2022-10-08 21:45,0.969331
2022-10-08 21:50,0.970651
2022-10-08 21:55,0.969991
2022-10-08 22:00,0.968671
2022-10-08 22:05,0.968781
2022-10-08 22:10,0.968781
2022-10-08 22:15,0.970431
2022-10-08 22:20,0.969661
2022-10-08 22:25,0.969551
2022-10-08 22:30,0.970101
2022-10-08 22:35,0.962841
2022-10-08 22:40,0.963061
2022-10-08 22:45,0.968011
2022-10-08 22:50,0.962621
2022-10-08 22:55,0.970871
2022-10-08 23:00,0.968671
2022-10-08 23:05,0.969551
2022-10-08 23:10,0.968891
2022-10-08 23:15,0.969881
2022-10-08 23:20,0.968451
2022-10-08 23:25,0.969111
2022-10-08 23:30,0.969331
2022-10-08 23:35,0.968121
2022-10-08 23:40,0.962731
2022-10-08 23:45,0.969331
2022-10-08 23:50,0.970651
2022-10-08 23:55,0.969771
2022-10-09 0:00,0.968561
2022-10-09 0:05,0.962841
2022-10-09 0:10,0.967461
2022-10-09 0:15,0.968451
2022-10-09 0:20,0.962951
2022-10-09 0:25,0.967901
2022-10-09 0:30,0.967571
2022-10-09 0:35,0.968781
2022-10-09 0:40,0.969001
2022-10-09 0:45,0.967241
2022-10-09 0:50,0.968121
2022-10-09 0:55,0.968891
2022-10-09 1:00,0.967681
2022-10-09 1:05,0.962511
2022-10-09 1:10,0.969001
2022-10-09 1:15,0.968891
2022-10-09 1:20,0.967461
2022-10-09 1:25,0.962401
2022-10-09 1:30,0.969331
2022-10-09 1:35,0.968561
2022-10-09 1:40,0.967241
2022-10-09 1:45,0.968011
2022-10-09 1:50,0.966361
2022-10-09 1:55,0.961081
2022-10-09 2:00,0.967351
2022-10-09 2:05,0.968451
2022-10-09 2:10,0.968121
2022-10-09 2:15,0.961411
2022-10-09 2:20,0.968451
2022-10-09 2:25,0.967021
2022-10-09 2:30,0.966801
2022-10-09 2:35,0.967241
2022-10-09 2:40,0.967241
2022-10-09 2:45,0.962731
2022-10-09 2:50,0.966581
2022-10-09 2:55,0.966361
2022-10-09 3:00,0.967461
2022-10-09 3:05,0.966691
2022-10-09 3:10,0.966471
2022-10-09 3:15,0.961301
2022-10-09 3:20,0.967131
2022-10-09 3:25,0.965921
2022-10-09 3:30,0.966581
2022-10-09 3:35,0.967351
2022-10-09 3:40,0.960751
2022-10-09 3:45,0.960091
2022-10-09 3:50,0.967461
2022-10-09 3:55,0.966801
2022-10-09 4:00,0.964601
2022-10-09 4:05,0.966361
2022-10-09 4:10,0.966031
2022-10-09 4:15,0.966361
2022-10-09 4:20,0.959871
2022-10-09 4:25,0.964711
2022-10-09 4:30,0.966581
2022-10-09 4:35,0.966581
2022-10-09 4:40,0.960091
2022-10-09 4:45,0.965041
2022-10-09 4:50,0.966031
2022-10-09 4:55,0.966141
2022-10-09 5:00,0.963061
2022-10-09 5:05,0.961411
2022-10-09 5:10,0.965261
2022-10-09 5:15,0.964491
2022-10-09 5:20,0.959321
2022-10-09 5:25,0.966141
2022-10-09 5:30,0.964051
2022-10-09 5:35,0.963831
2022-10-09 5:40,0.963281
2022-10-09 5:45,0.965041
2022-10-09 5:50,0.964711
2022-10-09 5:55,0.965371
2022-10-09 6:00,0.966251
2022-10-09 6:05,0.958991
2022-10-09 6:10,0.964931
2022-10-09 6:15,0.958991
2022-10-09 6:20,0.965151
2022-10-09 6:25,0.964821
2022-10-09 6:30,0.959101
2022-10-09 6:35,0.965921
2022-10-09 6:40,0.959431
2022-10-09 6:45,0.967461
2022-10-09 6:50,0.964161
2022-10-09 6:55,0.966141
2022-10-09 7:00,0.964821
2022-10-09 7:05,0.966471
2022-10-09 7:10,0.964601
2022-10-09 7:15,0.961411
2022-10-09 7:20,0.964381
2022-10-09 7:25,0.958661
2022-10-09 7:30,0.964271
2022-10-09 7:35,0.965481
2022-10-09 7:40,0.965811
2022-10-09 7:45,0.958331
2022-10-09 7:50,0.965041
2022-10-09 7:55,0.957781
2022-10-09 8:00,0.963611
2022-10-09 8:05,0.964491
2022-10-09 8:10,0.965151
2022-10-09 8:15,0.964381
2022-10-09 8:20,0.957341
2022-10-09 8:25,0.965371
2022-10-09 8:30,0.964161
2022-10-09 8:35,0.966471
2022-10-09 8:40,0.962511
2022-10-09 8:45,0.957451
2022-10-09 8:50,0.964271
2022-10-09 8:55,0.963391
2022-10-09 9:00,0.964491
2022-10-09 9:05,0.963941
2022-10-09 9:10,0.956901
2022-10-09 9:15,0.964821
2022-10-09 9:20,0.964711
2022-10-09 9:25,0.961081
2022-10-09 9:30,0.963831
2022-10-09 9:35,0.964821
2022-10-09 9:40,0.958331
2022-10-09 9:45,0.963721
2022-10-09 9:50,0.963941
2022-10-09 9:55,0.964821
2022-10-09 10:00,0.957341
2022-10-09 10:05,0.965151
2022-10-09 10:10,0.957231
2022-10-09 10:15,0.958551
2022-10-09 10:20,0.963501
2022-10-09 10:25,0.965151
2022-10-09 10:30,0.965151
2022-10-09 10:35,0.963061
2022-10-09 10:40,0.958661
2022-10-09 10:45,0.963721
2022-10-09 10:50,0.965041
2022-10-09 10:55,0.964491
2022-10-09 11:00,0.964161
2022-10-09 11:05,0.957671
2022-10-09 11:10,0.963831
2022-10-09 11:15,0.964051
2022-10-09 11:20,0.957341
2022-10-09 11:25,0.956791
2022-10-09 11:30,0.963171
2022-10-09 11:35,0.956461
2022-10-09 11:40,0.961631
2022-10-09 11:45,0.963171
2022-10-09 11:50,0.963061
2022-10-09 11:55,0.963611
2022-10-09 12:00,0.960861
2022-10-09 12:05,0.956131
2022-10-09 12:10,0.963831
2022-10-09 12:15,0.962951
2022-10-09 12:20,0.962621
2022-10-09 12:25,0.962181
2022-10-09 12:30,0.962401
2022-10-09 12:35,0.956681
2022-10-09 12:40,0.961631
2022-10-09 12:45,0.963721
2022-10-09 12:50,0.962401
2022-10-09 12:55,0.956461
2022-10-09 13:00,0.964821
2022-10-09 13:05,0.963171
2022-10-09 13:10,0.962951
2022-10-09 13:15,0.958001
2022-10-09 13:20,0.963941
2022-10-09 13:25,0.957341
2022-10-09 13:30,0.961851
2022-10-09 13:35,0.955361
2022-10-09 13:40,0.960641
2022-10-09 13:45,0.961301
2022-10-09 13:50,0.960641
2022-10-09 13:55,0.961301
2022-10-09 14:00,0.955031
2022-10-09 14:05,0.959101
2022-10-09 14:10,0.955251
2022-10-09 14:15,0.952831
2022-10-09 14:20,0.958991
2022-10-09 14:25,0.958881
2022-10-09 14:30,0.955141
2022-10-09 14:35,0.958771
2022-10-09 14:40,0.955581
2022-10-09 14:45,0.953271
2022-10-09 14:50,0.959541
2022-10-09 14:55,0.958661
2022-10-09 15:00,0.961081
2022-10-09 15:05,0.959651
2022-10-09 15:10,0.959541
2022-10-09 15:15,0.960201
2022-10-09 15:20,0.955361
2022-10-09 15:25,0.962951
2022-10-09 15:30,0.956571
2022-10-09 15:35,0.960861
2022-10-09 15:40,0.960531
2022-10-09 15:45,0.961411
2022-10-09 15:50,0.961191
2022-10-09 15:55,0.960311
2022-10-09 16:00,0.956571
2022-10-09 16:05,0.954151
2022-10-09 16:10,0.954921
2022-10-09 16:15,0.958331
2022-10-09 16:20,0.958331
2022-10-09 16:25,0.958881
2022-10-09 16:30,0.953051
2022-10-09 16:35,0.958551
2022-10-09 16:40,0.952721
2022-10-09 16:45,0.960421
2022-10-09 16:50,0.953271
2022-10-09 16:55,0.959981
2022-10-09 17:00,0.959431
2022-10-09 17:05,0.955361
2022-10-09 17:10,0.953601
2022-10-09 17:15,0.958881
2022-10-09 17:20,0.959101
2022-10-09 17:25,0.959651
2022-10-09 17:30,0.958991
2022-10-09 17:35,0.957231
2022-10-09 17:40,0.953161
2022-10-09 17:45,0.958441
2022-10-09 17:50,0.958221
2022-10-09 17:55,0.959651
2022-10-09 18:00,0.955911
2022-10-09 18:05,0.958221
2022-10-09 18:10,0.956901
2022-10-09 18:15,0.957451
2022-10-09 18:20,0.957561
2022-10-09 18:25,0.953821
2022-10-09 18:30,0.958881
2022-10-09 18:35,0.955801
2022-10-09 18:40,0.954261
2022-10-09 18:45,0.954481
2022-10-09 18:50,0.959101
2022-10-09 18:55,0.959871
2022-10-09 19:00,0.952831
2022-10-09 19:05,0.959321
2022-10-09 19:10,0.957011
2022-10-09 19:15,0.956571
2022-10-09 19:20,0.955801
2022-10-09 19:25,0.956461
2022-10-09 19:30,0.956241
2022-10-09 19:35,0.955251
2022-10-09 19:40,0.954921
2022-10-09 19:45,0.955691
2022-10-09 19:50,0.958331
2022-10-09 19:55,0.955911
2022-10-09 20:00,0.949311
2022-10-09 20:05,0.955911
2022-10-09 20:10,0.950961
2022-10-09 20:15,0.958221
2022-10-09 20:20,0.958771
2022-10-09 20:25,0.957781
2022-10-09 20:30,0.954921
2022-10-09 20:35,0.958331
2022-10-09 20:40,0.958441
2022-10-09 20:45,0.956021
2022-10-09 20:50,0.957671
2022-10-09 20:55,0.953161
2022-10-09 21:00,0.957561
2022-10-09 21:05,0.952721
2022-10-09 21:10,0.956681
2022-10-09 21:15,0.952281
2022-10-09 21:20,0.956241
2022-10-09 21:25,0.955141
2022-10-09 21:30,0.951291
2022-10-09 21:35,0.957671
2022-10-09 21:40,0.957121
2022-10-09 21:45,0.952391
2022-10-09 21:50,0.957561
2022-10-09 21:55,0.956351
2022-10-09 22:00,0.956241
2022-10-09 22:05,0.953381
2022-10-09 22:10,0.956131
2022-10-09 22:15,0.952831
2022-10-09 22:20,0.956571
2022-10-09 22:25,0.952391
2022-10-09 22:30,0.958331
2022-10-09 22:35,0.953051
2022-10-09 22:40,0.952501
2022-10-09 22:45,0.955581
2022-10-09 22:50,0.951621
2022-10-09 22:55,0.956681
2022-10-09 23:00,0.950081
2022-10-09 23:05,0.956351
2022-10-09 23:10,0.956681
2022-10-09 23:15,0.950521
2022-10-09 23:20,0.956461
2022-10-09 23:25,0.955911
2022-10-09 23:30,0.955251
2022-10-09 23:35,0.951291
2022-10-09 23:40,0.956021
2022-10-09 23:45,0.956351
2022-10-09 23:50,0.955581
2022-10-09 23:55,0.952611
2022-10-10 0:00,0.953161
2022-10-10 0:05,0.955581
2022-10-10 0:10,0.950631
2022-10-10 0:15,0.956241
2022-10-10 0:20,0.953931
2022-10-10 0:25,0.955581
2022-10-10 0:30,0.956131
2022-10-10 0:35,0.950851
2022-10-10 0:40,0.955251
2022-10-10 0:45,0.956241
2022-10-10 0:50,0.950741
2022-10-10 0:55,0.955031
2022-10-10 1:00,0.954591
2022-10-10 1:05,0.954591
2022-10-10 1:10,0.949641
2022-10-10 1:15,0.956131
2022-10-10 1:20,0.955801
2022-10-10 1:25,0.955691
2022-10-10 1:30,0.951731
2022-10-10 1:35,0.956021
2022-10-10 1:40,0.948761
2022-10-10 1:45,0.948431
2022-10-10 1:50,0.949641
2022-10-10 1:55,0.953491
2022-10-10 2:00,0.955031
2022-10-10 2:05,0.954261
2022-10-10 2:10,0.949751
2022-10-10 2:15,0.954591
2022-10-10 2:20,0.955911
2022-10-10 2:25,0.949091
2022-10-10 2:30,0.947331
2022-10-10 2:35,0.953821
2022-10-10 2:40,0.953271
2022-10-10 2:45,0.953271
2022-10-10 2:50,0.952721
2022-10-10 2:55,0.948431
2022-10-10 3:00,0.947001
2022-10-10 3:05,0.951291
2022-10-10 3:10,0.952721
2022-10-10 3:15,0.949311
2022-10-10 3:20,0.949091
2022-10-10 3:25,0.951071
2022-10-10 3:30,0.951071
2022-10-10 3:35,0.947551
2022-10-10 3:40,0.951731
2022-10-10 3:45,0.951731
2022-10-10 3:50,0.948321
2022-10-10 3:55,0.945461
2022-10-10 4:00,0.950851
2022-10-10 4:05,0.949641
2022-10-10 4:10,0.951511
2022-10-10 4:15,0.947111
2022-10-10 4:20,0.945241
2022-10-10 4:25,0.944911
2022-10-10 4:30,0.949421
2022-10-10 4:35,0.944141
2022-10-10 4:40,0.951621
2022-10-10 4:45,0.945461
2022-10-10 4:50,0.944911
2022-10-10 4:55,0.945131
2022-10-10 5:00,0.951181
2022-10-10 5:05,0.950741
2022-10-10 5:10,0.945351
2022-10-10 5:15,0.949751
2022-10-10 5:20,0.943701
2022-10-10 5:25,0.949311
2022-10-10 5:30,0.950741
2022-10-10 5:35,0.948101
2022-10-10 5:40,0.944251
2022-10-10 5:45,0.949641
2022-10-10 5:50,0.948981
2022-10-10 5:55,0.947991
2022-10-10 6:00,0.945461
2022-10-10 6:05,0.949751
2022-10-10 6:10,0.944581
2022-10-10 6:15,0.943041
2022-10-10 6:20,0.946231
2022-10-10 6:25,0.941941
2022-10-10 6:30,0.947991
2022-10-10 6:35,0.941611
2022-10-10 6:40,0.949311
2022-10-10 6:45,0.951731
2022-10-10 6:50,0.949861
2022-10-10 6:55,0.949641
2022-10-10 7:00,0.944141
2022-10-10 7:05,0.950081
2022-10-10 7:10,0.949421
2022-10-10 7:15,0.949971
2022-10-10 7:20,0.949861
2022-10-10 7:25,0.946121
2022-10-10 7:30,0.942711
2022-10-10 7:35,0.942051
2022-10-10 7:40,0.949971
2022-10-10 7:45,0.957341
2022-10-10 7:50,0.949641
2022-10-10 7:55,0.931271
2022-10-10 8:00,0.950301
2022-10-10 8:05,0.945571
2022-10-10 8:10,0.957451
2022-10-10 8:15,0.947991
2022-10-10 8:20,0.950081
2022-10-10 8:25,0.944141
2022-10-10 8:30,0.941831
2022-10-10 8:35,0.936881
2022-10-10 8:40,0.941721
2022-10-10 8:45,0.943921
2022-10-10 8:50,0.932921
2022-10-10 8:55,0.929511
2022-10-10 9:00,0.945241
2022-10-10 9:05,0.939961
2022-10-10 9:10,0.943921
2022-10-10 9:15,0.950191
2022-10-10 9:20,0.944801
2022-10-10 9:25,0.947331
2022-10-10 9:30,0.947111
2022-10-10 9:35,0.944361
2022-10-10 9:40,0.946891
2022-10-10 9:45,0.946011
2022-10-10 9:50,0.944581
2022-10-10 9:55,0.943591
2022-10-10 10:00,0.946341
2022-10-10 10:05,0.943041
2022-10-10 10:10,0.936331
2022-10-10 10:15,0.933361
2022-10-10 10:20,0.932921
2022-10-10 10:25,0.932481
2022-10-10 10:30,0.927971
2022-10-10 10:35,0.935121
2022-10-10 10:40,0.937101
2022-10-10 10:45,0.929511
2022-10-10 10:50,0.935341
2022-10-10 10:55,0.927641
2022-10-10 11:00,0.929621
2022-10-10 11:05,0.934351
2022-10-10 11:10,0.937431
2022-10-10 11:15,0.935341
2022-10-10 11:20,0.930501
2022-10-10 11:25,0.929841
2022-10-10 11:30,0.944691
2022-10-10 11:35,0.945681
2022-10-10 11:40,0.950411
2022-10-10 11:45,0.948981
2022-10-10 11:50,0.944911
2022-10-10 11:55,0.951401
2022-10-10 12:00,0.954701
2022-10-10 12:05,0.947221
2022-10-10 12:10,0.950631
2022-10-10 12:15,0.945241
2022-10-10 12:20,0.952831
2022-10-10 12:25,0.947991
2022-10-10 12:30,0.951841
2022-10-10 12:35,0.955911
2022-10-10 12:40,0.949311
2022-10-10 12:45,0.955911
2022-10-10 12:50,0.954041
2022-10-10 12:55,0.955141
2022-10-10 13:00,0.956571
2022-10-10 13:05,0.950081
2022-10-10 13:10,0.973401
2022-10-10 13:15,0.970431
2022-10-10 13:20,0.968341
2022-10-10 13:25,0.966031
2022-10-10 13:30,0.971751
2022-10-10 13:35,0.971531
2022-10-10 13:40,0.967351
2022-10-10 13:45,0.965701
2022-10-10 13:50,0.968671
2022-10-10 13:55,0.970321
2022-10-10 14:00,0.967461
2022-10-10 14:05,0.972081
2022-10-10 14:10,0.976811
2022-10-10 14:15,0.986051
2022-10-10 14:20,0.992211
2022-10-10 14:25,1.008051
2022-10-10 14:30,1.017291
2022-10-10 14:35,1.008051
2022-10-10 14:40,1.012561
2022-10-10 14:45,1.004421
2022-10-10 14:50,0.993971
2022-10-10 14:55,0.995071
2022-10-10 15:00,0.999031
2022-10-10 15:05,0.990231
2022-10-10 15:10,0.992541
2022-10-10 15:15,1.010801
2022-10-10 15:20,1.007831
2022-10-10 15:25,1.008711
2022-10-10 15:30,1.013331
2022-10-10 15:35,1.018391
2022-10-10 15:40,1.008711
2022-10-10 15:45,1.010801
2022-10-10 15:50,1.004311
2022-10-10 15:55,1.009701
2022-10-10 16:00,1.011021
2022-10-10 16:05,1.004861
2022-10-10 16:10,1.010031
2022-10-10 16:15,1.010031
2022-10-10 16:20,1.009151
2022-10-10 16:25,1.010691
2022-10-10 16:30,1.011571
2022-10-10 16:35,0.993861
2022-10-10 16:40,1.007831
2022-10-10 16:45,1.013661
2022-10-10 16:50,1.009701
2022-10-10 16:55,1.012891
2022-10-10 17:00,1.014651
2022-10-10 17:05,1.013001
2022-10-10 17:10,1.012011
2022-10-10 17:15,1.015201
2022-10-10 17:20,1.011461
2022-10-10 17:25,1.005411
2022-10-10 17:30,1.014211
2022-10-10 17:35,1.009041
2022-10-10 17:40,1.012121
2022-10-10 17:45,1.010251
2022-10-10 17:50,1.011571
2022-10-10 17:55,0.973401
2022-10-10 18:00,0.971201
2022-10-10 18:05,0.971861
2022-10-10 18:10,0.971861
2022-10-10 18:15,0.967571
2022-10-10 18:20,0.966031
2022-10-10 18:25,0.971751
2022-10-10 18:30,0.967131
2022-10-10 18:35,0.972081
2022-10-10 18:40,0.968011
2022-10-10 18:45,0.965261
2022-10-10 18:50,0.971201
2022-10-10 18:55,0.971091
2022-10-10 19:00,0.964491
2022-10-10 19:05,0.968891
2022-10-10 19:10,0.966581
2022-10-10 19:15,0.972741
2022-10-10 19:20,0.970211
2022-10-10 19:25,0.967901
2022-10-10 19:30,0.962401
2022-10-10 19:35,0.963281
2022-10-10 19:40,0.964051
2022-10-10 19:45,0.967021
2022-10-10 19:50,0.967901
2022-10-10 19:55,0.965261
2022-10-10 20:00,0.966031
2022-10-10 20:05,0.969661
2022-10-10 20:10,0.964161
2022-10-10 20:15,0.963171
2022-10-10 20:20,0.968121
2022-10-10 20:25,0.966911
2022-10-10 20:30,0.968231
2022-10-10 20:35,0.967241
2022-10-10 20:40,0.970871
2022-10-10 20:45,0.968891
2022-10-10 20:50,0.969111
2022-10-10 20:55,0.971531
2022-10-10 21:00,0.969221
2022-10-10 21:05,0.967351
2022-10-10 21:10,0.964821
2022-10-10 21:15,0.969221
2022-10-10 21:20,0.965371
2022-10-10 21:25,0.968891
2022-10-10 21:30,0.966801
2022-10-10 21:35,0.964271
2022-10-10 21:40,0.965921
2022-10-10 21:45,0.969551
2022-10-10 21:50,0.971641
2022-10-10 21:55,0.966251
2022-10-10 22:00,0.970321
2022-10-10 22:05,0.966581
2022-10-10 22:10,0.965151
2022-10-10 22:15,0.971091
2022-10-10 22:20,0.967571
2022-10-10 22:25,0.967461
2022-10-10 22:30,0.965481
2022-10-10 22:35,0.967351
2022-10-10 22:40,0.964491
2022-10-10 22:45,0.965811
2022-10-10 22:50,0.964931
2022-10-10 22:55,0.966361
2022-10-10 23:00,0.967791
2022-10-10 23:05,0.959211
2022-10-10 23:10,0.959651
2022-10-10 23:15,0.969881
2022-10-10 23:20,0.962291
2022-10-10 23:25,0.965811
2022-10-10 23:30,0.961851
2022-10-10 23:35,0.967021
2022-10-10 23:40,0.967571
2022-10-10 23:45,0.964491
2022-10-10 23:50,0.973181
2022-10-10 23:55,0.964491
2022-10-11 0:00,0.961081
2022-10-11 0:05,0.966031
2022-10-11 0:10,0.965151
2022-10-11 0:15,0.965261
2022-10-11 0:20,0.966031
2022-10-11 0:25,0.965151
2022-10-11 0:30,0.962181
2022-10-11 0:35,0.961411
2022-10-11 0:40,0.963721
2022-10-11 0:45,0.963611
2022-10-11 0:50,0.968561
2022-10-11 0:55,0.969221
2022-10-11 1:00,0.966691
2022-10-11 1:05,0.964821
2022-10-11 1:10,0.967791
2022-10-11 1:15,0.965701
2022-10-11 1:20,0.968121
2022-10-11 1:25,0.967681
2022-10-11 1:30,0.970651
2022-10-11 1:35,0.963391
2022-10-11 1:40,0.961631
2022-10-11 1:45,0.967571
2022-10-11 1:50,0.964051
2022-10-11 1:55,0.961631
2022-10-11 2:00,0.962181
2022-10-11 2:05,0.964931
2022-10-11 2:10,0.962621
2022-10-11 2:15,0.959651
2022-10-11 2:20,0.967131
2022-10-11 2:25,0.967571
2022-10-11 2:30,0.964161
2022-10-11 2:35,0.963831
2022-10-11 2:40,0.969221
2022-10-11 2:45,0.967241
2022-10-11 2:50,0.967901
2022-10-11 2:55,0.963611
2022-10-11 3:00,0.962841
2022-10-11 3:05,0.963501
2022-10-11 3:10,0.967791
2022-10-11 3:15,0.967461
2022-10-11 3:20,0.964161
2022-10-11 3:25,0.962621
2022-10-11 3:30,0.967461
2022-10-11 3:35,0.966691
2022-10-11 3:40,0.963061
2022-10-11 3:45,0.967791
2022-10-11 3:50,0.963391
2022-10-11 3:55,0.965481
2022-10-11 4:00,0.961521
2022-10-11 4:05,0.964161
2022-10-11 4:10,0.961081
2022-10-11 4:15,0.964821
2022-10-11 4:20,0.962291
2022-10-11 4:25,0.964711
2022-10-11 4:30,0.964601
2022-10-11 4:35,0.964491
2022-10-11 4:40,0.959651
2022-10-11 4:45,0.967571
2022-10-11 4:50,0.963721
2022-10-11 4:55,0.960861
2022-10-11 5:00,0.966361
2022-10-11 5:05,0.962401
2022-10-11 5:10,0.961851
2022-10-11 5:15,0.962401
2022-10-11 5:20,0.959101
2022-10-11 5:25,0.964161
2022-10-11 5:30,0.961411
2022-10-11 5:35,0.962291
2022-10-11 5:40,0.957671
2022-10-11 5:45,0.957451
2022-10-11 5:50,0.963721
2022-10-11 5:55,0.959761
2022-10-11 6:00,0.954041
2022-10-11 6:05,0.959651
2022-10-11 6:10,0.957011
2022-10-11 6:15,0.959761
2022-10-11 6:20,0.955801
2022-10-11 6:25,0.956351
2022-10-11 6:30,0.957121
2022-10-11 6:35,0.954811
2022-10-11 6:40,0.961301
2022-10-11 6:45,0.960751
2022-10-11 6:50,0.943811
2022-10-11 6:55,0.948981
2022-10-11 7:00,0.939631
2022-10-11 7:05,0.933801
2022-10-11 7:10,0.931491
2022-10-11 7:15,0.928631
2022-10-11 7:20,0.943371
2022-10-11 7:25,0.936331
2022-10-11 7:30,0.944471
2022-10-11 7:35,0.939191
2022-10-11 7:40,0.936771
2022-10-11 7:45,0.937101
2022-10-11 7:50,0.939851
2022-10-11 7:55,0.943921
2022-10-11 8:00,0.947221
2022-10-11 8:05,0.943591
2022-10-11 8:10,0.924891
2022-10-11 8:15,0.926651
2022-10-11 8:20,0.924781
2022-10-11 8:25,0.909491
2022-10-11 8:30,0.916861
2022-10-11 8:35,0.913451
2022-10-11 8:40,0.918841
2022-10-11 8:45,0.925221
2022-10-11 8:50,0.921371
2022-10-11 8:55,0.914551
2022-10-11 9:00,0.917961
2022-10-11 9:05,1.030491
2022-10-11 9:10,1.044351
2022-10-11 9:15,1.065361
2022-10-11 9:20,1.067891
2022-10-11 9:25,1.057551
2022-10-11 9:30,1.047981
2022-10-11 9:35,1.060521
2022-10-11 9:40,1.065361
2022-10-11 9:45,1.069431
2022-10-11 9:50,1.070861
2022-10-11 9:55,1.037421
2022-10-11 10:00,1.045231
2022-10-11 10:05,1.075261
2022-10-11 10:10,1.026201
2022-10-11 10:15,1.020151
2022-10-11 10:20,1.068771
2022-10-11 10:25,1.035111
2022-10-11 10:30,1.075371
2022-10-11 10:35,1.035331
2022-10-11 10:40,1.036541
2022-10-11 10:45,1.093851
2022-10-11 10:50,1.076361
2022-10-11 10:55,1.107051
2022-10-11 11:00,1.122231
2022-10-11 11:05,1.096821
2022-10-11 11:10,1.076251
2022-10-11 11:15,1.070531
2022-10-11 11:20,1.075811
2022-10-11 11:25,1.055791
2022-10-11 11:30,1.080761
2022-10-11 11:35,1.049961
2022-10-11 11:40,1.090991
2022-10-11 11:45,1.133121
2022-10-11 11:50,1.144121
2022-10-11 11:55,1.125971
2022-10-11 12:00,1.103311
2022-10-11 12:05,1.135761
2022-10-11 12:10,1.117171
2022-10-11 12:15,1.120581
2022-10-11 12:20,1.087141
2022-10-11 12:25,1.087581
2022-10-11 12:30,1.098801
2022-10-11 12:35,1.141811
2022-10-11 12:40,1.136971
2022-10-11 12:45,1.150831
2022-10-11 12:50,1.148631
2022-10-11 12:55,1.131361
2022-10-11 13:00,1.124211
2022-10-11 13:05,1.141921
2022-10-11 13:10,1.152151
2022-10-11 13:15,1.120801
2022-10-11 13:20,1.154461
2022-10-11 13:25,1.128391
2022-10-11 13:30,1.163481
2022-10-11 13:35,1.146211
2022-10-11 13:40,1.132571
2022-10-11 13:45,1.163591
2022-10-11 13:50,1.128281
2022-10-11 13:55,1.159851
2022-10-11 14:00,1.150501
2022-10-11 14:05,1.141921
2022-10-11 14:10,1.121681
2022-10-11 14:15,1.163261
2022-10-11 14:20,1.145551
2022-10-11 14:25,1.154681
2022-10-11 14:30,1.165241
2022-10-11 14:35,1.167771
2022-10-11 14:40,1.151711
2022-10-11 14:45,1.150061
2022-10-11 14:50,1.152371
2022-10-11 14:55,1.136421
2022-10-11 15:00,1.136861
2022-10-11 15:05,1.160951
2022-10-11 15:10,1.155451
2022-10-11 15:15,1.161941
2022-10-11 15:20,1.154351
2022-10-11 15:25,1.162381
2022-10-11 15:30,1.152591
2022-10-11 15:35,1.160071
2022-10-11 15:40,1.158201
2022-10-11 15:45,1.164031
2022-10-11 15:50,1.159961
2022-10-11 15:55,1.169311
2022-10-11 16:00,1.165131
2022-10-11 16:05,1.161391
2022-10-11 16:10,1.167661
2022-10-11 16:15,1.164911
2022-10-11 16:20,1.170741
2022-10-11 16:25,1.170411
2022-10-11 16:30,1.165681
2022-10-11 16:35,1.171841
2022-10-11 16:40,1.175691
2022-10-11 16:45,1.175141
2022-10-11 16:50,1.176791
2022-10-11 16:55,1.175911
2022-10-11 17:00,1.174481
2022-10-11 17:05,1.180641
2022-10-11 17:10,1.173931
2022-10-11 17:15,1.178551
2022-10-11 17:20,1.179871
2022-10-11 17:25,1.179651
2022-10-11 17:30,1.179981
2022-10-11 17:35,1.173381
2022-10-11 17:40,1.174481
2022-10-11 17:45,1.180091
2022-10-11 17:50,1.177341
2022-10-11 17:55,1.172941
2022-10-11 18:00,1.180641
2022-10-11 18:05,1.174701
2022-10-11 18:10,1.179431
2022-10-11 18:15,1.180641
2022-10-11 18:20,1.185701
2022-10-11 18:25,1.185481
2022-10-11 18:30,1.181411
2022-10-11 18:35,1.181521
2022-10-11 18:40,1.185151
2022-10-11 18:45,1.181851
2022-10-11 18:50,1.181411
2022-10-11 18:55,1.187571
2022-10-11 19:00,1.187241
2022-10-11 19:05,1.190981
2022-10-11 19:10,1.195601
2022-10-11 19:15,1.190541
2022-10-11 19:20,1.193841
2022-10-11 19:25,1.190761
2022-10-11 19:30,1.189111
2022-10-11 19:35,1.194391
2022-10-11 19:40,1.195821
2022-10-11 19:45,1.196591
2022-10-11 19:50,1.194941
2022-10-11 19:55,1.192521
2022-10-11 20:00,1.192631
2022-10-11 20:05,1.190101
2022-10-11 20:10,1.196921
2022-10-11 20:15,1.195161
2022-10-11 20:20,1.194721
2022-10-11 20:25,1.188011
2022-10-11 20:30,1.188341
2022-10-11 20:35,1.194501
2022-10-11 20:40,1.196041
2022-10-11 20:45,1.200441
2022-10-11 20:50,1.196151
2022-10-11 20:55,1.194391
2022-10-11 21:00,1.193511
2022-10-11 21:05,1.198461
