2022-11-11 17:45:00,3.7028607,7.2896538
2022-11-11 18:00:00,3.7440458,7.3308389
2022-11-11 18:15:00,3.7253249,7.312118
2022-11-11 18:30:00,3.7140928,7.3008859
2022-11-11 18:45:00,3.7178372,7.3046303
2022-11-11 19:00:00,3.6991174,7.2859105
2022-11-11 19:15:00,3.7103484,7.2971415
2022-11-11 19:30:00,3.695373,7.2821661
2022-11-11 19:45:00,3.7028607,7.2896538
2022-11-11 20:00:00,3.7365581,7.3233512
2022-11-11 20:15:00,3.7328137,7.3196068
2022-11-11 20:30:00,3.6878853,7.2746784
2022-11-11 20:45:00,3.7215805,7.3083736
2022-11-11 21:00:00,3.7028607,7.2896538
2022-11-11 21:15:00,3.695373,7.2821661
2022-11-11 21:30:00,3.7365581,7.3233512
2022-11-11 21:45:00,3.7140928,7.3008859
2022-11-11 22:00:00,3.7028607,7.2896538
2022-11-11 22:15:00,3.6991174,7.2859105
2022-11-11 22:30:00,3.695373,7.2821661
2022-11-11 22:45:00,3.7066051,7.2933982
2022-11-11 23:00:00,3.6916286,7.2784217
2022-11-11 23:15:00,3.7140928,7.3008859
2022-11-11 23:30:00,3.7253249,7.312118
2022-11-11 23:45:00,3.7290693,7.3158624
2022-11-12 00:00:00,3.695373,7.2821661
2022-11-12 00:15:00,3.7215805,7.3083736
2022-11-12 00:30:00,3.7365581,7.3233512
2022-11-12 00:45:00,3.7365581,7.3233512
2022-11-12 01:00:00,3.7215805,7.3083736
2022-11-12 01:15:00,3.695373,7.2821661
2022-11-12 01:30:00,3.7328137,7.3196068
2022-11-12 01:45:00,3.7028607,7.2896538
2022-11-12 02:00:00,3.695373,7.2821661
2022-11-12 02:15:00,3.7328137,7.3196068
2022-11-12 02:30:00,3.7253249,7.312118
2022-11-12 02:45:00,3.7066051,7.2933982
2022-11-12 03:00:00,3.7028607,7.2896538
2022-11-12 03:15:00,3.7365581,7.3233512
2022-11-12 03:30:00,3.7066051,7.2933982
2022-11-12 03:45:00,3.7215805,7.3083736
2022-11-12 04:00:00,3.7253249,7.312118
2022-11-12 04:15:00,3.7178372,7.3046303
2022-11-12 04:30:00,3.7215805,7.3083736
2022-11-12 04:45:00,3.7328137,7.3196068
2022-11-12 05:00:00,3.7028607,7.2896538
2022-11-12 05:15:00,3.7066051,7.2933982
2022-11-12 05:30:00,3.7290693,7.3158624
2022-11-12 05:45:00,3.7140928,7.3008859
